110,110,71,71
72,72,73,73
73,73,72,72
72,72,77,77
77,77,72,72
72,72,80,80
80,80,72,72
72,72,82,82
82,82,72,72
72,72,86,86
86,86,72,72
72,72,88,88
88,88,72,72
72,72,90,90
90,90,72,72
72,72,94,94
94,94,72,72
72,72,96,96
96,96,72,72
72,72,100,100
100,100,72,72
72,72,102,102
102,102,72,72
72,72,106,106
106,106,72,72
72,72,108,108
108,108,72,72
72,72,111,111
111,111,72,72
73,73,77,77
77,77,73,73
73,73,80,80
80,80,73,73
73,73,84,84
84,84,73,73
73,73,88,88
88,88,73,73
73,73,90,90
90,90,73,73
73,73,92,92
92,92,73,73
73,73,96,96
96,96,73,73
73,73,100,100
100,100,73,73
73,73,102,102
102,102,73,73
73,73,104,104
104,104,73,73
73,73,108,108
108,108,73,73
73,73,111,111
111,111,73,73
74,74,76,76
76,76,74,74
74,74,81,81
81,81,74,74
74,74,83,83
83,83,74,74
74,74,85,85
85,85,74,74
74,74,87,87
87,87,74,74
74,74,89,89
89,89,74,74
74,74,91,91
91,91,74,74
74,74,93,93
93,93,74,74
74,74,95,95
95,95,74,74
74,74,97,97
97,97,74,74
74,74,99,99
99,99,74,74
74,74,101,101
101,101,74,74
74,74,103,103
103,103,74,74
74,74,105,105
105,105,74,74
74,74,107,107
107,107,74,74
74,74,109,109
109,109,74,74
74,74,110,110
110,110,74,74
76,76,81,81
81,81,76,76
76,76,83,83
83,83,76,76
76,76,85,85
85,85,76,76
76,76,87,87
87,87,76,76
76,76,89,89
89,89,76,76
76,76,91,91
91,91,76,76
76,76,97,97
97,97,76,76
76,76,99,99
99,99,76,76
76,76,101,101
101,101,76,76
76,76,103,103
103,103,76,76
76,76,107,107
107,107,76,76
76,76,109,109
109,109,76,76
76,76,110,110
110,110,76,76
77,77,80,80
80,80,77,77
77,77,82,82
82,82,77,77
77,77,86,86
86,86,77,77
77,77,90,90
90,90,77,77
77,77,94,94
94,94,77,77
77,77,100,100
100,100,77,77
77,77,104,104
104,104,77,77
77,77,106,106
106,106,77,77
77,77,108,108
108,108,77,77
77,77,111,111
111,111,77,77
80,80,82,82
82,82,80,80
80,80,84,84
84,84,80,80
80,80,86,86
86,86,80,80
80,80,88,88
88,88,80,80
80,80,90,90
90,90,80,80
80,80,92,92
92,92,80,80
80,80,96,96
96,96,80,80
80,80,98,98
98,98,80,80
80,80,100,100
100,100,80,80
80,80,102,102
102,102,80,80
80,80,104,104
104,104,80,80
80,80,106,106
106,106,80,80
80,80,108,108
108,108,80,80
80,80,111,111
111,111,80,80
81,81,83,83
83,83,81,81
81,81,85,85
85,85,81,81
81,81,87,87
87,87,81,81
81,81,89,89
89,89,81,81
81,81,91,91
91,91,81,81
81,81,93,93
93,93,81,81
81,81,95,95
95,95,81,81
81,81,97,97
97,97,81,81
81,81,99,99
99,99,81,81
81,81,101,101
101,101,81,81
81,81,103,103
103,103,81,81
81,81,105,105
105,105,81,81
81,81,107,107
107,107,81,81
81,81,109,109
109,109,81,81
81,81,110,110
110,110,81,81
82,82,86,86
86,86,82,82
82,82,90,90
90,90,82,82
82,82,92,92
92,92,82,82
82,82,94,94
94,94,82,82
82,82,100,100
100,100,82,82
82,82,104,104
104,104,82,82
82,82,106,106
106,106,82,82
82,82,108,108
108,108,82,82
82,82,111,111
111,111,82,82
83,83,85,85
85,85,83,83
83,83,87,87
87,87,83,83
83,83,89,89
89,89,83,83
83,83,91,91
91,91,83,83
83,83,93,93
93,93,83,83
83,83,95,95
95,95,83,83
83,83,97,97
97,97,83,83
83,83,99,99
99,99,83,83
83,83,101,101
101,101,83,83
83,83,103,103
103,103,83,83
83,83,105,105
105,105,83,83
83,83,107,107
107,107,83,83
83,83,109,109
109,109,83,83
83,83,110,110
110,110,83,83
84,84,88,88
88,88,84,84
84,84,96,96
96,96,84,84
84,84,98,98
98,98,84,84
84,84,100,100
100,100,84,84
84,84,102,102
102,102,84,84
84,84,104,104
104,104,84,84
85,85,87,87
87,87,85,85
85,85,89,89
89,89,85,85
85,85,91,91
91,91,85,85
85,85,93,93
93,93,85,85
85,85,95,95
95,95,85,85
85,85,97,97
97,97,85,85
85,85,99,99
99,99,85,85
85,85,101,101
101,101,85,85
85,85,103,103
103,103,85,85
85,85,105,105
105,105,85,85
85,85,107,107
107,107,85,85
85,85,109,109
109,109,85,85
85,85,110,110
110,110,85,85
86,86,90,90
90,90,86,86
86,86,94,94
94,94,86,86
86,86,100,100
100,100,86,86
86,86,104,104
104,104,86,86
86,86,106,106
106,106,86,86
86,86,108,108
108,108,86,86
86,86,111,111
111,111,86,86
87,87,89,89
89,89,87,87
87,87,91,91
91,91,87,87
87,87,93,93
93,93,87,87
87,87,95,95
95,95,87,87
87,87,97,97
97,97,87,87
87,87,99,99
99,99,87,87
87,87,101,101
101,101,87,87
87,87,103,103
103,103,87,87
87,87,105,105
105,105,87,87
87,87,107,107
107,107,87,87
87,87,109,109
109,109,87,87
87,87,110,110
110,110,87,87
88,88,90,90
90,90,88,88
88,88,92,92
92,92,88,88
88,88,94,94
94,94,88,88
88,88,96,96
96,96,88,88
88,88,98,98
98,98,88,88
88,88,100,100
100,100,88,88
88,88,102,102
102,102,88,88
88,88,104,104
104,104,88,88
88,88,111,111
111,111,88,88
89,89,91,91
91,91,89,89
89,89,93,93
93,93,89,89
89,89,95,95
95,95,89,89
89,89,97,97
97,97,89,89
89,89,99,99
99,99,89,89
89,89,101,101
101,101,89,89
89,89,103,103
103,103,89,89
89,89,105,105
105,105,89,89
89,89,107,107
107,107,89,89
89,89,109,109
109,109,89,89
89,89,110,110
110,110,89,89
90,90,92,92
92,92,90,90
90,90,94,94
94,94,90,90
90,90,100,100
100,100,90,90
90,90,104,104
104,104,90,90
90,90,106,106
106,106,90,90
90,90,108,108
108,108,90,90
90,90,111,111
111,111,90,90
91,91,93,93
93,93,91,91
91,91,95,95
95,95,91,91
91,91,97,97
97,97,91,91
91,91,99,99
99,99,91,91
91,91,101,101
101,101,91,91
91,91,103,103
103,103,91,91
91,91,105,105
105,105,91,91
91,91,107,107
107,107,91,91
91,91,109,109
109,109,91,91
91,91,110,110
110,110,91,91
92,92,96,96
96,96,92,92
92,92,100,100
100,100,92,92
92,92,102,102
102,102,92,92
92,92,104,104
104,104,92,92
92,92,106,106
106,106,92,92
92,92,108,108
108,108,92,92
92,92,111,111
111,111,92,92
93,93,95,95
95,95,93,93
93,93,97,97
97,97,93,93
93,93,99,99
99,99,93,93
93,93,101,101
101,101,93,93
93,93,103,103
103,103,93,93
93,93,105,105
105,105,93,93
93,93,107,107
107,107,93,93
93,93,109,109
109,109,93,93
93,93,110,110
110,110,93,93
94,94,96,96
96,96,94,94
94,94,100,100
100,100,94,94
94,94,102,102
102,102,94,94
94,94,104,104
104,104,94,94
94,94,106,106
106,106,94,94
94,94,108,108
108,108,94,94
94,94,111,111
111,111,94,94
95,95,97,97
97,97,95,95
95,95,99,99
99,99,95,95
95,95,101,101
101,101,95,95
95,95,103,103
103,103,95,95
95,95,105,105
105,105,95,95
95,95,107,107
107,107,95,95
95,95,109,109
109,109,95,95
95,95,110,110
110,110,95,95
96,96,98,98
98,98,96,96
96,96,100,100
100,100,96,96
96,96,102,102
102,102,96,96
96,96,104,104
104,104,96,96
96,96,111,111
111,111,96,96
97,97,99,99
99,99,97,97
97,97,101,101
101,101,97,97
97,97,103,103
103,103,97,97
97,97,105,105
105,105,97,97
97,97,107,107
107,107,97,97
97,97,109,109
109,109,97,97
97,97,110,110
110,110,97,97
98,98,100,100
100,100,98,98
98,98,102,102
102,102,98,98
98,98,104,104
104,104,98,98
98,98,111,111
111,111,98,98
99,99,101,101
101,101,99,99
99,99,103,103
103,103,99,99
99,99,105,105
105,105,99,99
99,99,107,107
107,107,99,99
99,99,109,109
109,109,99,99
99,99,110,110
110,110,99,99
100,100,102,102
102,102,100,100
100,100,104,104
104,104,100,100
100,100,106,106
106,106,100,100
100,100,108,108
108,108,100,100
100,100,111,111
111,111,100,100
101,101,103,103
103,103,101,101
101,101,105,105
105,105,101,101
101,101,107,107
107,107,101,101
101,101,109,109
109,109,101,101
101,101,110,110
110,110,101,101
102,102,104,104
104,104,102,102
102,102,106,106
106,106,102,102
103,103,105,105
105,105,103,103
103,103,107,107
107,107,103,103
103,103,109,109
109,109,103,103
103,103,110,110
110,110,103,103
104,104,106,106
106,106,104,104
104,104,108,108
108,108,104,104
104,104,111,111
111,111,104,104
105,105,107,107
107,107,105,105
105,105,109,109
109,109,105,105
105,105,110,110
110,110,105,105
106,106,108,108
108,108,106,106
106,106,111,111
111,111,106,106
107,107,109,109
109,109,107,107
107,107,110,110
110,110,107,107
108,108,111,111
111,111,108,108
109,109,110,110
110,110,109,109
